2022-03-02 14:25,65.6014029,22.1565002,196
2022-03-02 14:26,65.6014029,22.1565002,196
2022-03-02 14:27,65.6014029,22.1565002,196
2022-03-02 14:28,65.6013948,22.1563958,196
2022-03-02 14:30,65.6013886,22.1564361,196
2022-03-02 14:31,65.6013886,22.1564361,196
2022-03-02 14:32,65.6014048,22.1564644,196
2022-03-02 14:37,65.6014011,22.1564426,196
2022-03-02 14:38,65.6014585,22.1565495,196
2022-03-02 14:39,65.6014581,22.156549,196
2022-03-02 14:40,65.6014548,22.1565435,196
2022-03-02 14:41,65.6014425,22.1565176,196
2022-03-02 14:42,65.6013286,22.1564543,196
2022-03-02 14:43,65.6013286,22.1564543,196
2022-03-02 14:44,65.6013286,22.1564543,196
2022-03-02 14:45,65.6013385,22.1564752,196
2022-03-02 14:46,65.6013385,22.1564752,196
2022-03-02 14:47,65.6013518,22.1564806,196
2022-03-02 14:48,65.6013518,22.1564806,196
2022-03-02 14:49,65.6013382,22.1565059,196
2022-03-02 14:50,65.6013382,22.1565059,196
2022-03-02 14:51,65.6013381,22.1565057,196
2022-03-02 14:52,65.6013381,22.1565057,196
2022-03-02 14:53,65.6013385,22.1565058,196
2022-03-02 14:55,65.6013385,22.1565058,196
2022-03-02 14:56,65.6013385,22.1565058,196
2022-03-02 14:57,65.6013385,22.1565058,196
2022-03-02 14:59,65.601332,22.1564897,196
2022-03-02 15:00,65.6013385,22.1565057,196
2022-03-02 15:01,65.6013385,22.1565057,196
2022-03-02 15:02,65.6013385,22.1565055,196
2022-03-02 15:04,65.6013385,22.1565055,196
2022-03-02 15:05,65.6013436,22.1565012,196
2022-03-02 15:07,65.6013385,22.1565051,196
2022-03-02 15:09,65.6013385,22.1565059,196
2022-03-02 15:47,65.6013651,22.1565174,196
2022-03-02 15:48,65.6013617,22.1565408,196
2022-03-02 15:49,65.6013523,22.1565108,196
2022-03-02 15:50,65.6013527,22.1565112,196
2022-03-02 15:51,65.6013526,22.1565111,196
2022-03-02 15:52,65.6013526,22.1565111,196
2022-03-02 15:53,65.6013522,22.1565107,196
2022-03-02 15:54,65.6013518,22.15651,196
2022-03-02 15:55,65.6013199,22.1563485,196
2022-03-02 15:56,65.601387,22.156591,196
2022-03-02 15:57,65.60136680879846,22.15640325506432,196
2022-03-02 15:58,65.6013515,22.1565107,196
2022-03-02 15:59,65.6013406,22.1566219,196
2022-03-02 16:00,65.6013526,22.1565113,196
2022-03-02 16:02,65.6013526,22.1565113,196
2022-03-02 16:03,65.6013516,22.1565107,196
2022-03-02 16:04,65.6013516,22.1565107,196
2022-03-02 16:05,65.6013515,22.1565107,196
2022-03-02 16:06,65.6013515,22.1565107,196
2022-03-02 16:07,65.601352,22.1565109,196
2022-03-02 16:10,65.6013521,22.156511,196
2022-03-02 16:11,65.6013522,22.156511,196
2022-03-02 16:12,65.6012529,22.1564497,196
2022-03-02 16:13,65.6009818,22.1557124,196
2022-03-02 16:14,65.6009844,22.155696,196
2022-03-02 16:15,65.6013521,22.1565111,196
2022-03-02 16:17,65.6013521,22.1565111,196
2022-03-02 16:18,65.6013523,22.1565111,196
2022-03-02 16:20,65.6013521,22.1565111,196
2022-03-02 16:22,65.6013524,22.1565113,196
2022-03-02 16:23,65.6013524,22.1565113,196
2022-03-02 16:24,65.6013521,22.156511,196
2022-03-02 16:25,65.6013521,22.156511,196
2022-03-02 16:26,65.6013521,22.156511,196
2022-03-02 16:27,65.6013522,22.1565111,196
2022-03-02 16:29,65.6013375,22.1565145,196
2022-03-02 16:31,65.6013375,22.1565144,196
2022-03-02 16:32,65.6013375,22.1565144,196
2022-03-02 16:34,65.6013377,22.1565147,196
2022-03-02 16:35,65.6013377,22.1565147,196
2022-03-02 16:36,65.6013377,22.1565146,196
2022-03-02 16:37,65.6013377,22.1565146,196
2022-03-02 16:38,65.6013375,22.1565148,196
2022-03-02 16:39,65.6017639,22.1567984,196
2022-03-02 16:40,65.6016823,22.1566811,196
2022-03-02 16:41,65.601577,22.1566015,196
2022-03-02 16:42,65.6013529,22.1565119,196
2022-03-02 16:43,65.6013521,22.1565112,196
2022-03-02 16:44,65.6013521,22.1565112,196
2022-03-02 16:45,65.6013526,22.1565118,196
2022-03-02 16:46,65.6013519,22.156511,196
2022-03-02 16:47,65.6013525,22.1565115,196
2022-03-02 16:48,65.6013525,22.1565115,196
2022-03-02 16:50,65.6013525,22.1565115,196
2022-03-02 16:51,65.6013527,22.1565116,196
2022-03-02 16:52,65.6013527,22.1565116,196
2022-03-02 16:53,65.6013522,22.156511,196
2022-03-02 16:54,65.6013522,22.156511,196
2022-03-02 16:55,65.6013527,22.1565116,196
2022-03-02 16:56,65.6013527,22.1565116,196
2022-03-02 16:58,65.6013519,22.1565105,196
2022-03-02 16:59,65.6013524,22.1565112,196
2022-03-02 17:00,65.6013524,22.1565112,196
2022-03-02 17:01,65.6013525,22.1565117,196
2022-03-02 17:02,65.6013525,22.1565117,196
2022-03-02 17:03,65.6013518,22.1565113,196
2022-03-02 17:05,65.6013524,22.1565117,196
2022-03-02 17:06,65.6013524,22.1565117,196
2022-03-02 17:08,65.6013531,22.1565114,196
2022-03-02 17:09,65.6013531,22.1565111,196
2022-03-02 17:10,65.6013528,22.1565109,196
2022-03-02 17:11,65.6013532,22.1565113,196
2022-03-02 17:12,65.6013618,22.1565115,196
2022-03-02 17:13,65.6013528,22.1565112,196
2022-03-02 17:14,65.6013528,22.1565112,196
2022-03-02 17:15,65.6013528,22.1565112,196
2022-03-02 17:16,65.6013441,22.1564722,196
2022-03-02 17:17,65.6013441,22.1564722,196
2022-03-02 17:18,65.6013521,22.1565109,196
2022-03-02 17:21,65.6013522,22.1565109,196
2022-03-02 17:22,65.6013522,22.156511,196
2022-03-02 17:23,65.6013522,22.156511,196
2022-03-02 17:24,65.6013522,22.1565108,196
2022-03-02 17:25,65.6015641775693,22.156286405914084,196
2022-03-02 17:26,65.60161265034488,22.156633926330304,196
2022-03-02 17:27,65.6013523,22.156511,196
2022-03-02 17:28,65.6013522,22.156511,196
2022-03-02 17:29,65.6013515,22.1565102,196
2022-03-02 18:06,65.6013509,22.1565285,196
2022-03-02 18:07,65.6013508,22.1565284,196
2022-03-02 18:08,65.6013507,22.1565284,196
2022-03-02 18:09,65.6013967,22.1565389,196
2022-03-02 18:10,65.601375,22.1565075,196
2022-03-02 18:33,65.6013533,22.1565111,196
2022-03-02 18:34,65.6013665,22.1564857,196
2022-03-02 18:35,65.601554451955,22.15695504229839,196
2022-03-02 18:36,65.60149357245749,22.1562603401524,196
2022-03-02 18:37,65.60104971308232,22.156302760013467,196
2022-03-02 19:20,65.6013608,22.1564578,196
2022-03-02 19:21,65.6013108,22.1564171,196
2022-03-02 19:22,65.6013319,22.1564892,196
2022-03-02 19:23,65.6013519,22.156511,196
2022-03-02 19:24,65.6013315,22.1564898,196
2022-03-02 19:25,65.601337,22.1565165,196
2022-03-02 19:26,65.6013322,22.1564899,196
2022-03-02 19:27,65.6013321,22.1564893,196
2022-03-02 19:28,65.6015212,22.1562127,196
2022-03-02 19:29,65.6014171,22.1563769,196
2022-03-02 19:30,65.6014219,22.1563367,196
2022-03-02 19:31,65.6013322,22.1564898,196
2022-03-02 19:32,65.6013322,22.1564898,196
2022-03-02 19:33,65.6013322,22.1564898,196
2022-03-02 19:34,65.6013322,22.15649,196
2022-03-02 19:35,65.6013322,22.15649,196
2022-03-02 19:36,65.6013322,22.1564896,196
2022-03-02 19:38,65.6013322,22.1564896,196
2022-03-02 19:39,65.6013216,22.1564986,196
2022-03-02 19:40,65.6013216,22.1564986,196
2022-03-02 19:42,65.6013218,22.1564994,196
2022-03-02 19:43,65.6013317,22.1564904,196
2022-03-02 19:44,65.6013317,22.1564904,196
2022-03-02 19:45,65.6013216,22.1564991,196
2022-03-02 19:46,65.6013216,22.1564991,196
2022-03-02 19:48,65.6013216,22.1564986,196
2022-03-02 19:49,65.6013432,22.1565037,196
2022-03-02 19:50,65.6013432,22.1565037,196
2022-03-02 19:51,65.6013384,22.156508,196
2022-03-02 19:52,65.6013384,22.156508,196
2022-03-02 19:53,65.6013379,22.1565079,196
2022-03-02 19:54,65.6013379,22.1565079,196
2022-03-02 19:55,65.6013379,22.1565079,196
2022-03-02 19:56,65.6013381,22.1565078,196
2022-03-02 19:57,65.6013381,22.1565078,196
2022-03-02 20:11,65.601351,22.1564799,196
2022-03-02 20:12,65.6013386,22.1564743,196
2022-03-02 20:13,65.6013261,22.1564539,196
2022-03-02 20:14,65.6013261,22.1564539,196
2022-03-02 20:15,65.6014163,22.156284,196
2022-03-02 20:16,65.6013259,22.1564541,196
2022-03-02 20:17,65.6013262,22.1564538,196
2022-03-02 20:18,65.6013263,22.1564536,196
2022-03-02 20:19,65.6013263,22.1564536,196
2022-03-02 20:20,65.6013263,22.1564535,196
2022-03-02 20:21,65.6013263,22.1564535,196
2022-03-02 20:22,65.6013261,22.1564539,196
2022-03-02 20:23,65.6013261,22.1564539,196
2022-03-02 20:24,65.6013261,22.1564539,196
2022-03-02 20:25,65.6013268,22.1564538,196
2022-03-02 20:26,65.6013268,22.1564538,196
2022-03-02 20:27,65.6013269,22.1564539,196
2022-03-02 20:28,65.6013269,22.1564539,196
2022-03-02 20:29,65.601327,22.156453,196
2022-03-02 20:30,65.6013268,22.1564533,196
2022-03-02 20:31,65.6013268,22.1564533,196
2022-03-02 20:32,65.6013268,22.1564533,196
2022-03-02 20:33,65.601327,22.1564537,196
2022-03-02 20:34,65.601327,22.1564537,196
2022-03-02 20:35,65.601327,22.1564534,196
2022-03-02 20:36,65.601327,22.1564534,196
2022-03-02 20:37,65.6013265,22.1564535,196
2022-03-02 20:39,65.601327,22.156454,196
2022-03-02 20:40,65.601327,22.156454,196
2022-03-02 20:41,65.601327,22.1564538,196
2022-03-02 20:42,65.601327,22.1564538,196
2022-03-02 20:43,65.601327,22.1564531,196
2022-03-03 03:18,65.6013519,22.1564805,196
2022-03-03 03:19,65.601438,22.15617,196
2022-03-03 03:20,65.6013511,22.15648,196
2022-03-03 03:21,65.6013951,22.1565198,196
2022-03-03 03:22,65.6013913,22.1564868,196
2022-03-03 03:23,65.6013891,22.1565031,196
2022-03-03 03:24,65.6013891,22.1565031,196
2022-03-03 03:25,65.6013891,22.1565031,196
2022-03-03 03:26,65.6013444,22.1564721,196
2022-03-03 03:27,65.6013444,22.1564721,196
2022-03-03 03:28,65.6013391,22.1564765,196
2022-03-03 03:30,65.6013391,22.1564765,196
2022-03-03 03:31,65.6013325,22.1564894,196
2022-03-03 03:32,65.6013325,22.1564894,196
2022-03-03 03:34,65.6013329,22.1564894,196
2022-03-03 03:35,65.6013577,22.1564552,196
2022-03-03 03:36,65.6013577,22.1564552,196
2022-03-03 03:37,65.6014129,22.1564256,196
2022-03-03 03:38,65.6014129,22.1564256,196
2022-03-03 03:39,65.6013439,22.1564022,196
2022-03-03 03:40,65.6013439,22.1564022,196
2022-03-03 03:41,65.6013439,22.1564024,196
2022-03-03 03:42,65.6013439,22.1564024,196
2022-03-03 03:43,65.6013439,22.1564024,196
2022-03-03 03:44,65.6013526,22.1563463,196
2022-03-03 03:45,65.6013526,22.1563463,196
2022-03-03 03:49,65.6013634,22.1401889,196
2022-03-03 03:53,65.6291767,22.0449712,196
2022-03-03 03:54,65.6335533,22.0331859,196
2022-03-03 03:55,65.6308251,22.0242975,196
2022-03-03 03:56,65.6308249,22.0242912,196
2022-03-03 03:57,65.6314926,22.0250617,196
2022-03-03 03:58,65.6309245,22.0366837,196
2022-03-03 03:59,65.6223059,22.0352149,196
2022-03-03 04:00,65.6157052,22.0420161,196
2022-03-03 04:02,65.6125419,22.0481299,196
2022-03-03 04:03,65.5888231,22.0321557,196
2022-03-03 04:05,65.5888231,22.0321557,196
2022-03-03 04:09,65.5626265,22.0958994,196
2022-03-03 04:10,65.5626265,22.0958994,196
2022-03-03 04:12,65.5479453,22.1200764,196
2022-03-03 04:15,65.5495725,22.128248,196
2022-03-03 04:16,65.555623,22.1154908,196
2022-03-03 04:17,65.5646134,22.0921885,196
2022-03-03 04:18,65.5703101,22.0738674,196
2022-03-03 04:19,65.5796152,22.0775402,196
2022-03-03 04:20,65.5773223,22.0957645,196
2022-03-03 04:21,65.57855035432344,22.12039803647203,196
2022-03-03 04:22,65.5806442,22.1382034,196
2022-03-03 04:23,65.5808881,22.1438132,196
2022-03-03 04:25,65.5808881,22.1438132,196
2022-03-03 04:27,65.5840006,22.1471368,196
2022-03-03 04:30,65.6010699,22.157457,196
2022-03-03 04:31,65.6012726,22.1562962,196
2022-03-03 04:32,65.6013909,22.1564716,196
2022-03-03 04:33,65.6013472,22.1564238,196
2022-03-03 04:34,65.6013294,22.1564495,196
2022-03-03 04:35,65.601328,22.1564528,196
2022-03-03 04:36,65.6013288,22.1564353,196
2022-03-03 04:37,65.6013096,22.1564142,196
2022-03-03 04:38,65.6013188,22.156414,196
2022-03-03 04:39,65.6016769,22.1566665,196
2022-03-03 04:40,65.6016024,22.1566492,196
2022-03-03 04:41,65.6013521,22.1565112,196
2022-03-03 04:42,65.601468,22.1565699,196
2022-03-03 04:43,65.6014473,22.1565863,196
2022-03-03 04:45,65.6014416,22.1566196,196
2022-03-03 04:46,65.601328,22.1564531,196
2022-03-03 04:47,65.6013281,22.156453,196
2022-03-03 04:48,65.6013277,22.156453,196
2022-03-03 04:49,65.6013279,22.1564531,196
2022-03-03 04:50,65.6013609,22.1564576,196
2022-03-03 04:51,65.6013608,22.1564576,196
2022-03-03 04:52,65.6013608,22.1564576,196
2022-03-03 04:53,65.6013607,22.1564574,196
2022-03-03 04:54,65.6013607,22.1564574,196
2022-03-03 04:55,65.6013607,22.1564574,196
2022-03-03 04:56,65.6013609,22.1564576,196
2022-03-03 04:59,65.6013609,22.1564576,196
